6764;vdd_T_223_437;pin_T_288_269;pin_T_364_136;pin_T_467_574;pin_B_55_449;pin_B_197_170;pin_B_299_239;pin_B_438_672
6206;vdd_T_223_437;pin_T_298_268;gnd_T_364_140;pin_T_369_581;pin_B_115_422;pin_B_197_170;pin_B_299_239;pin_B_374_660
3671;vdd_T_223_437;pin_T_331_243;gnd_T_364_140;pin_T_367_532;pin_B_193_454;pin_B_236_150;pin_B_280_224;pin_B_374_660
4017;vdd_T_223_437;pin_T_331_243;gnd_T_364_140;pin_T_374_447;pin_B_244_513;pin_B_246_191;pin_B_334_282;pin_B_459_667
339;pin_T_128_452;vdd_T_364_150;pin_T_385_116;pin_T_403_414;pin_B_163_576;gnd_B_255_190;pin_B_334_282;pin_B_459_667
5996;pin_T_71_432;pin_T_307_179;pin_T_385_116;pin_T_418_357;pin_B_156_664;vdd_B_257_191;pin_B_334_282;pin_B_405_670
5573;pin_T_71_432;pin_T_239_211;pin_T_385_116;vdd_T_418_356;pin_B_161_603;pin_B_335_208;pin_B_341_371;pin_B_378_664
667;pin_T_77_408;pin_T_169_213;pin_T_383_171;pin_T_440_394;pin_B_121_573;pin_B_335_208;pin_B_341_371;pin_B_378_664
5378;pin_T_141_402;pin_T_147_220;pin_T_320_143;pin_T_440_394;vdd_B_124_574;gnd_B_331_195;pin_B_341_371;pin_B_428_628
2679;pin_T_101_332;pin_T_147_220;pin_T_336_163;pin_T_440_394;pin_B_125_482;vdd_B_340_194;pin_B_395_316;pin_B_473_622
882;pin_T_62_332;pin_T_102_210;pin_T_375_197;pin_T_420_391;pin_B_164_448;vdd_B_340_194;pin_B_395_316;pin_B_473_622
5269;pin_T_41_334;pin_T_98_178;pin_T_350_215;pin_T_463_394;pin_B_187_479;vdd_B_340_194;pin_B_395_316;pin_B_473_622
2768;pin_T_41_334;pin_T_138_182;pin_T_308_180;pin_T_463_394;pin_B_193_436;pin_B_358_242;pin_B_365_240;gnd_B_493_622
4085;pin_T_75_386;pin_T_141_179;pin_T_323_165;pin_T_463_394;pin_B_192_387;vdd_B_357_233;pin_B_365_240;gnd_B_493_622
4149;pin_T_132_434;vdd_T_141_185;pin_T_321_235;pin_T_463_394;pin_B_192_387;pin_B_385_316;pin_B_402_310;gnd_B_493_622
2654;pin_T_132_434;pin_T_169_214;pin_T_321_235;pin_T_381_362;pin_B_204_445;pin_B_339_361;pin_B_347_304;pin_B_441_628
5329;pin_T_67_387;pin_T_140_184;pin_T_321_235;pin_T_383_357;pin_B_253_510;pin_B_274_354;pin_B_366_250;pin_B_441_628
5857;vdd_T_65_392;pin_T_70_182;pin_T_342_225;pin_T_383_357;pin_B_297_452;pin_B_333_377;pin_B_366_250;pin_B_375_593
832;vdd_T_65_392;pin_T_82_84;pin_T_325_279;pin_T_383_357;pin_B_314_471;pin_B_327_401;pin_B_336_335;pin_B_462_543
2234;vdd_T_65_392;pin_T_129_145;pin_T_325_279;pin_T_379_362;pin_B_293_577;pin_B_353_328;pin_B_438_312;pin_B_462_543
6226;pin_T_56_415;pin_T_151_121;pin_T_321_399;gnd_T_328_291;pin_B_293_577;pin_B_322_284;pin_B_438_312;pin_B_462_543
3334;pin_T_56_415;pin_T_81_180;pin_T_261_423;gnd_T_328_291;pin_B_325_496;pin_B_361_248;pin_B_438_312;vdd_B_460_544
2539;pin_T_8_469;pin_T_108_207;pin_T_158_434;pin_T_314_360;pin_B_325_496;pin_B_361_248;pin_B_380_348;vdd_B_460_544
1185;pin_T_8_440;pin_T_16_240;vdd_T_151_435;pin_T_325_426;pin_B_325_496;pin_B_358_193;pin_B_380_348;pin_B_400_595
3247;pin_T_8_440;pin_T_84_210;pin_T_107_413;gnd_T_318_420;pin_B_343_456;pin_B_364_144;pin_B_380_348;pin_B_461_667
1005;pin_T_50_415;pin_T_61_239;pin_T_109_334;pin_T_357_395;pin_B_343_456;pin_B_364_144;pin_B_394_343;pin_B_461_667
5409;vdd_T_55_418;pin_T_65_213;gnd_T_107_339;pin_T_302_376;pin_B_238_454;pin_B_261_177;pin_B_394_343;pin_B_461_667
5271;pin_T_5_426;pin_T_50_284;pin_T_77_334;pin_T_277_355;pin_B_238_454;pin_B_256_148;pin_B_394_343;pin_B_461_667
6217;pin_T_5_426;pin_T_38_253;pin_T_77_334;pin_T_277_355;pin_B_191_477;pin_B_226_165;pin_B_355_397;pin_B_461_661
2537;pin_T_18_450;pin_T_39_263;pin_T_77_334;vdd_T_277_353;pin_B_216_401;gnd_B_226_160;pin_B_276_354;pin_B_461_661
3279;pin_T_18_450;pin_T_39_263;pin_T_116_338;pin_T_286_283;pin_B_189_347;pin_B_240_246;gnd_B_279_368;pin_B_476_628
19;pin_T_54_415;pin_T_58_249;vdd_T_113_339;pin_T_270_251;pin_B_189_347;pin_B_240_246;pin_B_274_354;pin_B_412_663
6088;pin_T_54_415;pin_T_70_241;vdd_T_113_339;pin_T_270_251;pin_B_149_378;pin_B_218_244;pin_B_295_339;pin_B_336_633
3415;pin_T_54_415;pin_T_114_178;pin_T_153_404;vdd_T_268_253;pin_B_76_388;pin_B_215_251;pin_B_305_337;pin_B_336_633
5042;pin_T_67_415;pin_T_142_222;pin_T_153_404;pin_T_302_193;pin_B_60_393;gnd_B_213_251;pin_B_333_280;pin_B_336_633
3652;pin_T_67_415;pin_T_103_213;pin_T_199_437;pin_T_373_187;pin_B_88_391;vdd_B_215_253;pin_B_313_245;pin_B_336_633
3270;pin_T_67_415;pin_T_142_178;pin_T_222_475;pin_T_373_187;gnd_B_93_398;vdd_B_215_253;pin_B_365_240;pin_B_370_668
2900;pin_T_67_415;pin_T_165_223;gnd_T_226_479;pin_T_383_171;pin_B_53_450;vdd_B_215_253;pin_B_338_279;pin_B_370_668
3759;pin_T_89_428;pin_T_165_223;gnd_T_226_479;pin_T_419_206;pin_B_53_450;pin_B_243_305;pin_B_340_313;pin_B_405_659
6117;pin_T_39_413;pin_T_165_223;pin_T_184_404;pin_T_345_172;vdd_B_60_455;pin_B_243_305;pin_B_349_335;pin_B_405_659
7217;pin_T_9_426;pin_T_143_215;pin_T_184_404;pin_T_413_111;gnd_B_63_452;pin_B_243_305;pin_B_340_379;pin_B_405_659
2362;pin_T_9_426;pin_T_143_215;gnd_T_203_421;pin_T_409_78;pin_B_81_476;pin_B_289_355;pin_B_340_328;pin_B_369_693
6538;pin_T_51_361;pin_T_143_215;gnd_T_203_421;pin_T_409_78;pin_B_108_391;pin_B_271_418;pin_B_342_363;vdd_B_371_694
5558;pin_T_120_379;pin_T_121_147;pin_T_214_453;pin_T_416_79;pin_B_108_391;pin_B_271_418;pin_B_352_301;pin_B_368_659
4479;pin_T_107_417;pin_T_121_147;pin_T_185_470;pin_T_426_72;pin_B_152_441;pin_B_271_418;pin_B_295_339;pin_B_334_689
982;pin_T_107_417;pin_T_172_73;pin_T_252_498;pin_T_416_101;pin_B_135_438;pin_B_222_406;pin_B_295_339;gnd_B_329_691
1397;pin_T_79_415;pin_T_231_92;pin_T_280_460;pin_T_416_101;pin_B_122_443;pin_B_165_442;pin_B_295_339;pin_B_372_666
3146;pin_T_79_415;pin_T_258_94;gnd_T_278_457;pin_T_411_109;pin_B_127_427;pin_B_199_445;pin_B_323_308;pin_B_372_666
5591;pin_T_137_432;pin_T_258_94;vdd_T_277_454;pin_T_411_109;pin_B_132_439;pin_B_205_450;pin_B_333_329;pin_B_412_663
4847;pin_T_197_408;pin_T_258_94;vdd_T_277_454;pin_T_411_109;pin_B_156_457;pin_B_183_483;pin_B_343_267;pin_B_361_633
3578;vdd_T_199_409;pin_T_296_132;pin_T_351_485;pin_T_418_41;pin_B_121_449;pin_B_231_453;pin_B_343_267;pin_B_361_633
7189;vdd_T_199_409;pin_T_310_62;pin_T_351_485;pin_T_418_41;pin_B_102_452;pin_B_220_448;pin_B_346_344;pin_B_351_643
20;gnd_T_203_421;pin_T_243_27;pin_T_330_427;pin_T_418_41;pin_B_127_418;pin_B_295_427;pin_B_346_344;pin_B_402_594
5343;gnd_T_203_421;pin_T_252_84;pin_T_372_355;pin_T_418_41;pin_B_139_457;pin_B_343_373;pin_B_409_387;pin_B_485_622
5971;pin_T_156_426;pin_T_333_96;pin_T_372_355;pin_T_425_35;pin_B_124_428;pin_B_343_373;pin_B_443_316;gnd_B_493_622
2078;pin_T_107_427;pin_T_272_84;pin_T_355_402;pin_T_419_98;pin_B_139_473;pin_B_343_373;vdd_B_442_319;gnd_B_493_622
1222;pin_T_107_427;pin_T_338_143;pin_T_350_494;pin_T_418_41;pin_B_125_436;pin_B_323_399;vdd_B_442_319;gnd_B_493_622
4523;pin_T_99_408;pin_T_343_140;pin_T_349_544;pin_T_423_102;pin_B_129_444;pin_B_370_342;vdd_B_442_319;gnd_B_493_622
2194;pin_T_108_341;vdd_T_336_150;pin_T_388_545;pin_T_423_102;pin_B_129_444;pin_B_393_409;pin_B_416_348;gnd_B_493_622
7030;pin_T_66_276;vdd_T_336_150;pin_T_413_598;pin_T_416_128;pin_B_129_444;pin_B_393_409;pin_B_429_384;gnd_B_493_622
1558;pin_T_66_276;pin_T_282_228;pin_T_380_599;pin_T_420_146;pin_B_184_455;pin_B_343_440;pin_B_429_384;pin_B_457_664
7098;gnd_T_66_274;pin_T_220_256;pin_T_363_580;pin_T_367_73;pin_B_252_508;pin_B_343_440;pin_B_429_384;pin_B_457_664
3997;gnd_T_66_274;pin_T_307_315;pin_T_329_573;pin_T_367_73;pin_B_259_446;pin_B_343_440;pin_B_395_385;pin_B_405_659
639;pin_T_105_208;pin_T_285_243;pin_T_372_634;pin_T_376_132;pin_B_231_405;pin_B_343_440;vdd_B_381_401;pin_B_405_659
4441;pin_T_171_223;pin_T_251_263;pin_T_375_601;pin_T_414_96;gnd_B_228_408;pin_B_343_440;vdd_B_381_401;pin_B_405_659
3078;pin_T_80_219;pin_T_251_263;vdd_T_376_603;pin_T_419_47;pin_B_208_308;pin_B_325_516;pin_B_379_397;pin_B_405_659
6823;pin_T_80_219;pin_T_222_208;vdd_T_376_603;pin_T_419_47;pin_B_222_349;pin_B_299_494;pin_B_379_397;pin_B_380_662
6222;pin_T_11_170;pin_T_210_230;pin_T_296_611;pin_T_424_136;pin_B_222_349;pin_B_299_494;pin_B_348_347;pin_B_380_662
3273;pin_T_37_121;vdd_T_214_232;pin_T_303_619;pin_T_406_45;pin_B_222_349;pin_B_236_439;pin_B_346_367;pin_B_380_662
6344;pin_T_37_121;gnd_T_212_234;pin_T_279_633;pin_T_420_98;pin_B_222_349;pin_B_236_439;pin_B_287_355;pin_B_312_693
2059;pin_T_92_182;pin_T_148_219;pin_T_279_633;pin_T_409_72;pin_B_234_337;pin_B_256_348;pin_B_275_357;pin_B_312_693
2019;pin_T_47_125;pin_T_148_219;pin_T_303_566;pin_T_423_37;pin_B_144_368;pin_B_191_335;pin_B_275_357;vdd_B_314_694
949;pin_T_47_125;pin_T_148_208;pin_T_384_602;pin_T_423_37;pin_B_121_450;pin_B_200_293;pin_B_301_351;vdd_B_314_694
2810;pin_T_47_125;pin_T_79_205;gnd_T_385_600;pin_T_425_102;pin_B_190_448;pin_B_210_356;pin_B_301_351;pin_B_330_643
2665;pin_T_81_211;pin_T_174_211;gnd_T_385_600;pin_T_425_102;pin_B_255_418;pin_B_270_350;pin_B_322_264;pin_B_330_643
1239;pin_T_129_217;pin_T_237_147;pin_T_336_529;pin_T_343_85;pin_B_265_448;pin_B_270_350;pin_B_322_264;pin_B_353_639
4229;pin_T_103_205;pin_T_227_77;pin_T_250_553;vdd_T_345_91;pin_B_199_436;pin_B_270_350;pin_B_333_267;pin_B_353_639
4480;pin_T_144_210;pin_T_185_138;pin_T_239_631;pin_T_293_131;pin_B_199_436;pin_B_237_314;pin_B_295_243;pin_B_353_639
6458;pin_T_105_214;pin_T_185_138;vdd_T_246_633;pin_T_315_131;gnd_B_213_419;pin_B_219_256;pin_B_250_260;pin_B_353_639
4032;pin_T_77_203;pin_T_121_71;vdd_T_246_633;pin_T_315_131;pin_B_134_453;pin_B_195_340;pin_B_301_239;pin_B_353_639
5473;pin_T_21_195;pin_T_121_71;gnd_T_247_635;pin_T_364_145;pin_B_141_477;pin_B_220_270;pin_B_346_304;pin_B_353_639
4844;pin_T_96_206;pin_T_171_78;vdd_T_246_633;pin_T_417_148;pin_B_136_446;pin_B_227_293;pin_B_346_304;pin_B_353_639
2832;pin_T_134_182;pin_T_171_78;pin_T_296_680;gnd_T_396_136;pin_B_115_484;vdd_B_234_279;pin_B_333_367;pin_B_353_639
2764;vdd_T_130_185;pin_T_171_78;pin_T_368_682;pin_T_416_66;pin_B_108_422;pin_B_199_239;pin_B_351_364;pin_B_353_639
6472;pin_T_81_219;pin_T_97_79;pin_T_368_682;pin_T_411_78;pin_B_108_422;gnd_B_196_239;pin_B_303_341;pin_B_353_639
4594;pin_T_105_215;pin_T_107_75;pin_T_354_628;pin_T_415_49;pin_B_185_449;gnd_B_196_239;pin_B_243_297;pin_B_353_639
6515;pin_T_74_218;pin_T_136_139;pin_T_342_545;pin_T_415_49;pin_B_132_429;pin_B_188_293;vdd_B_234_279;pin_B_353_639
2695;pin_T_74_218;pin_T_98_168;pin_T_371_598;pin_T_408_33;gnd_B_119_398;pin_B_228_337;pin_B_247_250;pin_B_353_639
5149;pin_T_75_220;pin_T_98_168;pin_T_382_600;pin_T_420_39;pin_B_114_387;pin_B_228_337;pin_B_315_248;pin_B_394_589
3869;pin_T_103_202;pin_T_171_214;vdd_T_382_603;pin_T_422_117;pin_B_26_393;pin_B_228_337;pin_B_315_248;gnd_B_399_603
3384;pin_T_37_243;pin_T_171_214;pin_T_385_651;pin_T_424_99;pin_B_29_322;pin_B_228_337;pin_B_301_178;pin_B_366_670
6856;pin_T_37_243;pin_T_171_214;pin_T_320_669;pin_T_424_99;pin_B_83_268;pin_B_173_388;pin_B_300_176;pin_B_400_593
3701;pin_T_87_310;pin_T_224_204;pin_T_337_600;pin_T_357_146;pin_B_83_268;pin_B_235_435;pin_B_264_227;pin_B_400_593
2697;pin_T_90_383;pin_T_252_221;vdd_T_337_603;pin_T_421_186;pin_B_83_268;pin_B_208_409;pin_B_264_227;pin_B_390_664
1874;pin_T_122_330;pin_T_228_283;gnd_T_334_600;pin_T_420_116;pin_B_83_268;pin_B_199_475;pin_B_261_149;pin_B_390_664
3764;pin_T_87_261;vdd_T_230_283;pin_T_318_668;pin_T_367_60;pin_B_83_268;pin_B_115_482;pin_B_291_168;pin_B_390_664
311;gnd_T_92_261;vdd_T_230_283;pin_T_329_671;pin_T_417_38;pin_B_19_209;pin_B_115_482;pin_B_261_144;pin_B_390_664
84;pin_T_100_209;pin_T_282_249;pin_T_329_671;pin_T_417_38;vdd_B_7_210;pin_B_116_574;pin_B_255_105;gnd_B_380_691
77;pin_T_73_235;pin_T_232_283;pin_T_262_685;pin_T_411_65;vdd_B_7_210;pin_B_161_579;pin_B_255_105;gnd_B_380_691
7179;pin_T_73_235;pin_T_226_266;pin_T_262_685;pin_T_405_29;vdd_B_7_210;pin_B_223_588;pin_B_288_175;gnd_B_380_691
6136;vdd_T_98_234;pin_T_164_201;pin_T_262_685;pin_T_405_29;pin_B_66_288;pin_B_223_588;pin_B_289_243;pin_B_469_664
1004;pin_T_83_210;vdd_T_152_185;pin_T_262_685;gnd_T_377_55;pin_B_50_344;pin_B_149_590;pin_B_349_282;pin_B_469_664
2490;pin_T_55_177;vdd_T_152_185;pin_T_289_649;pin_T_411_29;pin_B_132_303;gnd_B_149_595;pin_B_350_185;pin_B_469_664
5859;gnd_T_59_165;vdd_T_152_185;pin_T_289_649;pin_T_408_74;pin_B_148_209;pin_B_220_647;pin_B_405_207;pin_B_469_664
7215;pin_T_67_220;vdd_T_152_185;pin_T_284_676;pin_T_422_148;pin_B_95_179;pin_B_200_624;pin_B_405_207;pin_B_469_664
4111;pin_T_101_221;pin_T_105_211;pin_T_284_676;vdd_T_418_174;pin_B_82_197;pin_B_173_559;pin_B_338_273;pin_B_469_664
6316;pin_T_101_221;pin_T_109_204;pin_T_318_682;gnd_T_428_174;pin_B_35_207;pin_B_168_513;pin_B_249_299;pin_B_469_664
4327;pin_T_18_254;pin_T_25_255;pin_T_339_625;vdd_T_418_174;pin_B_35_207;gnd_B_148_522;pin_B_203_335;pin_B_469_664
353;vdd_T_11_259;pin_T_17_173;pin_T_331_575;pin_T_412_150;pin_B_80_197;gnd_B_148_522;pin_B_203_335;pin_B_469_664
5423;vdd_T_11_259;pin_T_17_173;pin_T_344_531;pin_T_405_110;pin_B_95_281;pin_B_118_457;pin_B_183_442;pin_B_469_664
4220;pin_T_19_267;pin_T_95_211;pin_T_344_531;pin_T_416_95;pin_B_77_179;pin_B_193_445;pin_B_225_511;pin_B_469_664
4628;pin_T_105_214;pin_T_141_121;pin_T_303_568;pin_T_345_24;vdd_B_75_178;pin_B_193_445;pin_B_292_544;pin_B_469_664
6745;pin_T_105_214;pin_T_154_121;pin_T_295_614;pin_T_413_83;vdd_B_75_178;pin_B_218_450;pin_B_272_626;pin_B_469_664
3281;pin_T_105_214;pin_T_207_127;pin_T_329_679;gnd_T_397_114;pin_B_69_155;pin_B_166_435;vdd_B_273_630;pin_B_469_664
6122;pin_T_67_211;pin_T_207_127;pin_T_368_668;pin_T_381_115;pin_B_77_119;pin_B_238_445;vdd_B_273_630;pin_B_469_664
6739;pin_T_67_211;pin_T_207_127;pin_T_392_599;pin_T_418_161;vdd_B_78_122;pin_B_238_445;pin_B_298_612;pin_B_406_669
4176;pin_T_137_176;pin_T_168_119;gnd_T_391_600;pin_T_418_161;pin_B_72_170;pin_B_298_400;vdd_B_299_610;pin_B_406_669
1137;pin_T_137_176;pin_T_168_119;gnd_T_391_600;pin_T_426_71;pin_B_33_210;pin_B_307_342;pin_B_379_589;pin_B_459_673
1818;pin_T_65_208;pin_T_246_71;pin_T_328_529;pin_T_426_103;pin_B_33_210;pin_B_268_338;vdd_B_380_598;pin_B_459_673
319;pin_T_101_216;pin_T_273_94;pin_T_340_529;pin_T_407_47;pin_B_33_210;pin_B_229_298;vdd_B_380_598;pin_B_392_665
6654;pin_T_102_204;pin_T_301_115;pin_T_340_529;pin_T_407_47;gnd_B_57_209;pin_B_239_344;pin_B_349_641;pin_B_418_665
7214;pin_T_73_213;pin_T_300_166;pin_T_360_529;pin_T_413_111;pin_B_115_189;pin_B_239_344;pin_B_349_641;pin_B_418_665
5995;pin_T_77_267;pin_T_300_166;pin_T_385_548;pin_T_413_111;pin_B_29_206;pin_B_240_356;pin_B_338_589;pin_B_349_597
5543;pin_T_61_363;pin_T_300_166;pin_T_352_545;pin_T_422_45;pin_B_29_206;pin_B_304_400;vdd_B_347_598;pin_B_355_521
3312;pin_T_25_367;pin_T_264_264;pin_T_342_531;pin_T_422_45;pin_B_29_206;pin_B_343_348;pin_B_347_603;pin_B_386_589
3298;pin_T_71_342;gnd_T_269_260;pin_T_391_534;pin_T_422_45;pin_B_29_206;pin_B_353_251;pin_B_378_667;pin_B_382_689
1219;pin_T_71_342;pin_T_265_222;pin_T_365_581;pin_T_426_65;pin_B_21_312;pin_B_351_364;pin_B_378_667;gnd_B_380_691
7109;pin_T_51_363;pin_T_265_272;pin_T_379_681;pin_T_426_65;vdd_B_19_310;pin_B_346_303;gnd_B_380_691;pin_B_404_589
1692;pin_T_4_468;pin_T_287_287;pin_T_379_681;pin_T_426_64;vdd_B_19_310;pin_B_274_218;gnd_B_380_691;pin_B_402_624
2325;pin_T_87_413;pin_T_283_326;pin_T_379_681;pin_T_410_50;vdd_B_19_310;pin_B_340_152;pin_B_394_660;pin_B_405_536
680;pin_T_26_428;pin_T_235_292;pin_T_289_597;pin_T_410_50;pin_B_56_328;pin_B_285_152;pin_B_394_660;vdd_B_405_544
3295;pin_T_102_413;pin_T_322_315;pin_T_329_577;pin_T_410_50;pin_B_146_393;gnd_B_294_173;pin_B_394_660;clock_B_412_475
2361;pin_T_140_404;pin_T_320_379;pin_T_341_575;pin_T_405_50;pin_B_118_448;gnd_B_294_173;pin_B_308_691;clock_B_412_475
2813;pin_T_135_494;pin_T_210_400;pin_T_337_492;pin_T_422_130;pin_B_118_448;vdd_B_293_171;pin_B_308_691;gnd_B_412_477
5740;pin_T_135_482;pin_T_144_426;pin_T_355_399;pin_T_404_32;pin_B_118_448;pin_B_299_196;pin_B_308_691;pin_B_356_508
6499;pin_T_135_482;pin_T_230_454;pin_T_378_397;pin_T_404_32;pin_B_17_446;gnd_B_296_199;pin_B_348_625;pin_B_460_540
4778;pin_T_29_511;pin_T_204_498;pin_T_378_397;pin_T_414_80;pin_B_126_442;vdd_B_294_195;pin_B_348_625;pin_B_433_436
